num_invocation,current_num_invocation,wait_time,elapsed_time,real_time,user_time,cpu_usage,memory_usage,timestamp,current_minute
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,6.438853056497302,7950786560.0,1133,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,6.438853056497302,7950786560.0,1133,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,6.438853056497302,5553053696.0,1133,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,6.438853056497302,5553053696.0,1133,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.436513871634558,5553053696.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.436513871634558,5553053696.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.436513871634558,5553053696.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.436513871634558,5553053696.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.436513871634558,6342393856.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.436513871634558,6342393856.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.0000327060157606,6342393856.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.0000327060157606,6342393856.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.0000327060157606,6342393856.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.0000327060157606,6342393856.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,5.0000327060157606,4738678784.0,1134,23
2,3,22.87377419063446,158.14760160446167,156.65699999999998,154.73,4.655541970557382,4738678784.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.4021495718203845,5623586816.0,1132,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.4021495718203845,5623586816.0,1132,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.4021495718203845,5623586816.0,1132,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.4021495718203845,5623586816.0,1132,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.4021495718203845,7357861888.0,1132,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.143907869737853,7357861888.0,1132,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.143907869737853,7357861888.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.143907869737853,7357861888.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.143907869737853,7357861888.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.143907869737853,7357861888.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.143907869737853,7950786560.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.438853056497302,7950786560.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.438853056497302,7950786560.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.438853056497302,7950786560.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.438853056497302,7950786560.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.438853056497302,7950786560.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,6.438853056497302,5553053696.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.436513871634558,5553053696.0,1133,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.436513871634558,5553053696.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.436513871634558,5553053696.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.436513871634558,5553053696.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.436513871634558,5553053696.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.436513871634558,6342393856.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.0000327060157606,6342393856.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.0000327060157606,6342393856.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.0000327060157606,6342393856.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.0000327060157606,6342393856.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.0000327060157606,6342393856.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,5.0000327060157606,4738678784.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.655541970557382,4738678784.0,1134,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.655541970557382,4738678784.0,1135,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.655541970557382,4738678784.0,1135,23
1,3,33.55861856935573,162.32556581497192,161.391,159.201,4.655541970557382,4738678784.0,1135,23
1,1,40.15084799423433,164.02464842796326,163.212,161.867,6.438853056497302,7950786560.0,1133,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,6.438853056497302,7950786560.0,1133,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,6.438853056497302,5553053696.0,1133,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,6.438853056497302,5553053696.0,1133,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.436513871634558,5553053696.0,1133,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.436513871634558,5553053696.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.436513871634558,5553053696.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.436513871634558,5553053696.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.436513871634558,6342393856.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.436513871634558,6342393856.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.0000327060157606,6342393856.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.0000327060157606,6342393856.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.0000327060157606,6342393856.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.0000327060157606,6342393856.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.0000327060157606,4738678784.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.0000327060157606,4738678784.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.655541970557382,4738678784.0,1134,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.655541970557382,4738678784.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.655541970557382,4738678784.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.655541970557382,4738678784.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.655541970557382,4719996928.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.655541970557382,4719996928.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.599341557786784,4719996928.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.599341557786784,4719996928.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.599341557786784,4719996928.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.599341557786784,4719996928.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.599341557786784,6671892480.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,4.599341557786784,6671892480.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.000301884796365,6671892480.0,1135,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.000301884796365,6671892480.0,1136,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.000301884796365,6671892480.0,1136,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.000301884796365,6671892480.0,1136,24
1,1,40.15084799423433,164.02464842796326,163.212,161.867,5.000301884796365,6788788224.0,1136,24
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.0000327060157606,6342393856.0,1134,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.0000327060157606,6342393856.0,1134,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.0000327060157606,4738678784.0,1134,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.0000327060157606,4738678784.0,1134,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.655541970557382,4738678784.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.655541970557382,4738678784.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.655541970557382,4738678784.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.655541970557382,4738678784.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.655541970557382,4719996928.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.655541970557382,4719996928.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.599341557786784,4719996928.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.599341557786784,4719996928.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.599341557786784,4719996928.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.599341557786784,4719996928.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.599341557786784,6671892480.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,4.599341557786784,6671892480.0,1135,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.000301884796365,6671892480.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.000301884796365,6671892480.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.000301884796365,6671892480.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.000301884796365,6671892480.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.000301884796365,6788788224.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.000301884796365,6788788224.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.3134535380178125,6788788224.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.3134535380178125,6788788224.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.3134535380178125,6788788224.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.3134535380178125,6788788224.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.3134535380178125,7187615744.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,5.3134535380178125,7187615744.0,1136,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,6.185230709048458,7187615744.0,1137,25
2,2,42.29430502346492,150.22010707855225,148.886,147.142,6.185230709048458,7187615744.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.0000327060157606,6342393856.0,1134,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.0000327060157606,4738678784.0,1134,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.0000327060157606,4738678784.0,1134,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.655541970557382,4738678784.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.655541970557382,4738678784.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.655541970557382,4738678784.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.655541970557382,4738678784.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.655541970557382,4719996928.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.655541970557382,4719996928.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.599341557786784,4719996928.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.599341557786784,4719996928.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.599341557786784,4719996928.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.599341557786784,4719996928.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.599341557786784,6671892480.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,4.599341557786784,6671892480.0,1135,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.000301884796365,6671892480.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.000301884796365,6671892480.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.000301884796365,6671892480.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.000301884796365,6671892480.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.000301884796365,6788788224.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.3134535380178125,6788788224.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.3134535380178125,6788788224.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.3134535380178125,6788788224.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.3134535380178125,6788788224.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.3134535380178125,6788788224.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,5.3134535380178125,7187615744.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.185230709048458,7187615744.0,1136,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.185230709048458,7187615744.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.185230709048458,7187615744.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.185230709048458,7187615744.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.185230709048458,7187615744.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.185230709048458,8475557888.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.911279925202951,8475557888.0,1137,25
1,2,48.11711853126954,165.9059443473816,165.094,163.223,6.911279925202951,8475557888.0,1137,25
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.655541970557382,4738678784.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.655541970557382,4738678784.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.655541970557382,4738678784.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.655541970557382,4719996928.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.599341557786784,4719996928.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.599341557786784,4719996928.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.599341557786784,4719996928.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.599341557786784,4719996928.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.599341557786784,4719996928.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,4.599341557786784,6671892480.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.000301884796365,6671892480.0,1135,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.000301884796365,6671892480.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.000301884796365,6671892480.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.000301884796365,6671892480.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.000301884796365,6671892480.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.000301884796365,6788788224.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.3134535380178125,6788788224.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.3134535380178125,6788788224.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.3134535380178125,6788788224.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.3134535380178125,6788788224.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.3134535380178125,6788788224.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,5.3134535380178125,7187615744.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.185230709048458,7187615744.0,1136,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.185230709048458,7187615744.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.185230709048458,7187615744.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.185230709048458,7187615744.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.185230709048458,7187615744.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.185230709048458,8475557888.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.911279925202951,8475557888.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.911279925202951,8475557888.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.911279925202951,8475557888.0,1137,26
1,2,8.830611083946046,157.4489574432373,156.637,154.612,6.911279925202951,8475557888.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.655541970557382,4738678784.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.655541970557382,4738678784.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.655541970557382,4738678784.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.655541970557382,4719996928.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.655541970557382,4719996928.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.599341557786784,4719996928.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.599341557786784,4719996928.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.599341557786784,4719996928.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.599341557786784,4719996928.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.599341557786784,6671892480.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,4.599341557786784,6671892480.0,1135,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.000301884796365,6671892480.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.000301884796365,6671892480.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.000301884796365,6671892480.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.000301884796365,6671892480.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.000301884796365,6788788224.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.000301884796365,6788788224.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.3134535380178125,6788788224.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.3134535380178125,6788788224.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.3134535380178125,6788788224.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.3134535380178125,6788788224.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.3134535380178125,7187615744.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,5.3134535380178125,7187615744.0,1136,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.185230709048458,7187615744.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.185230709048458,7187615744.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.185230709048458,7187615744.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.185230709048458,7187615744.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.185230709048458,8475557888.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.185230709048458,8475557888.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.911279925202951,8475557888.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.911279925202951,8475557888.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.911279925202951,8475557888.0,1137,26
2,2,6.169227735373579,164.7202079296112,163.93200000000002,162.336,6.911279925202951,8475557888.0,1137,26
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.000301884796365,6671892480.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.000301884796365,6671892480.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.000301884796365,6671892480.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.000301884796365,6788788224.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.3134535380178125,6788788224.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.3134535380178125,6788788224.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.3134535380178125,6788788224.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.3134535380178125,6788788224.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.3134535380178125,6788788224.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,5.3134535380178125,7187615744.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.185230709048458,7187615744.0,1136,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.185230709048458,7187615744.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.185230709048458,7187615744.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.185230709048458,7187615744.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.185230709048458,8475557888.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.185230709048458,8475557888.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.911279925202951,8475557888.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.911279925202951,8475557888.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.911279925202951,8475557888.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.911279925202951,8475557888.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.911279925202951,7307055104.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.911279925202951,7307055104.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.378676269495911,7307055104.0,1137,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.378676269495911,7307055104.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.378676269495911,7307055104.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.378676269495911,7307055104.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.378676269495911,5381234688.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,6.378676269495911,5381234688.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,4.181146557632874,5381234688.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,4.181146557632874,5381234688.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,4.181146557632874,5381234688.0,1138,27
1,3,9.288997353643403,158.13016080856323,157.293,154.776,4.181146557632874,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.000301884796365,6788788224.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.000301884796365,6788788224.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.3134535380178125,6788788224.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.3134535380178125,6788788224.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.3134535380178125,6788788224.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.3134535380178125,6788788224.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.3134535380178125,7187615744.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,5.3134535380178125,7187615744.0,1136,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.185230709048458,7187615744.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.185230709048458,7187615744.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.185230709048458,7187615744.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.185230709048458,7187615744.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.185230709048458,8475557888.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.185230709048458,8475557888.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.911279925202951,8475557888.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.911279925202951,8475557888.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.911279925202951,8475557888.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.911279925202951,8475557888.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.911279925202951,7307055104.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.911279925202951,7307055104.0,1137,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.378676269495911,7307055104.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.378676269495911,7307055104.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.378676269495911,7307055104.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.378676269495911,7307055104.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.378676269495911,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,6.378676269495911,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.181146557632874,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.181146557632874,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.181146557632874,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.181146557632874,5381234688.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.181146557632874,5957619712.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.181146557632874,5957619712.0,1138,27
3,3,20.981970635493827,164.78191566467285,163.46699999999998,161.121,4.7061761984108115,5957619712.0,1139,27
2,3,45.17805046972609,160.59918117523193,159.684,157.812,5.3134535380178125,6788788224.0,1136,27
2,3,45.17805046972609,160.59918117523193,159.684,157.812,5.3134535380178125,7187615744.0,1136,27
2,3,45.17805046972609,160.59918117523193,159.684,157.812,5.3134535380178125,7187615744.0,1136,27
2,3,45.17805046972609,160.59918117523193,159.684,157.812,6.185230709048458,7187615744.0,1136,27
2,3,45.17805046972609,160.59918117523193,159.684,157.812,6.185230709048458,7187615744.0,1137,27
2,3,45.17805046972609,160.59918117523193,159.684,157.812,6.185230709048458,7187615744.0,1137,27
